Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
Mega Stunts City,https://prod.cloud.rockstargames.com/ugc/gta5mission/7535/iW3_XaeDhU23HaCvX63h2g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iW3_XaeDhU23HaCvX63h2g,https://socialclub.rockstargames.com/member/falgarthieves/jobs?title=gtav&platform=pc,FalgarThieves,Hard parkour !,
# VERY HARD PARKOUR !!! #,https://prod.cloud.rockstargames.com/ugc/gta5mission/0227/0PRuDL3KDkGWhrx7ys5F5w/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/0PRuDL3KDkGWhrx7ys5F5w,https://socialclub.rockstargames.com/member/mrkotra/jobs?title=gtav&platform=pc,MrKotra,VERY VERY VERY HARD PARKOUR !!!!,
# Hard BMX Parkour #,https://prod.cloud.rockstargames.com/ugc/gta5mission/8901/JmvEQbDk9kGxaMnHYMK9zQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/JmvEQbDk9kGxaMnHYMK9zQ,https://socialclub.rockstargames.com/member/mrkotra/jobs?title=gtav&platform=pc,MrKotra,HARD...very Hard !!!,
HARD BMX PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/7827/3zU4XepzpEOiAOZyxGTTcw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3zU4XepzpEOiAOZyxGTTcw,https://socialclub.rockstargames.com/member/bread_ua/jobs?title=gtav&platform=pc,Bread_UA,перевода нет,
Hard motoparkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/9779/l-okEox2l0CHbh8lguhT9g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/l-okEox2l0CHbh8lguhT9g,https://socialclub.rockstargames.com/member/ramzaicev/jobs?title=gtav&platform=pc,ramzaicev,Bati only!,"##moto
parkour
#pc"
Hardcore Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8545/OTujY1uvB0OWEC8svu5v-g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OTujY1uvB0OWEC8svu5v-g,https://socialclub.rockstargames.com/member/felipe_naka/jobs?title=gtav&platform=pc,Felipe_Naka,Pase pelos desafios,
LusorTroll für Dekoration,https://prod.cloud.rockstargames.com/ugc/gta5mission/8355/3J4Trw3lGk2-4gJ3wp_xcw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3J4Trw3lGk2-4gJ3wp_xcw,https://socialclub.rockstargames.com/member/rexnisher/jobs?title=gtav&platform=pc,Rexnisher,A not to Hard Troll Parkour with skill Luck and many Trolling (Good Luck) IMPORTANT IMPORTANT IMPORTANT= USE Desert Raid Use Desert Raid,"#lusor troll
parkour"
Frei wie eine Möve!,https://prod.cloud.rockstargames.com/ugc/gta5mission/1948/Lsv-R073J0OazBGaYq7L7w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Lsv-R073J0OazBGaYq7L7w,https://socialclub.rockstargames.com/member/easy3six/jobs?title=gtav&platform=pc,easy3six,Motorrad Hard Glide Parkour. Gar nicht so einfach die Map. Wer die map schaft kann sich GLIDER nennen.  Also fly wie ne Möve. Viel Spaß!,"#bike
#
hard
#bati
#akuma
#
parkour
#glide
#levelasian
#lvlasian"
Heftiger Hardcore Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/5615/bzPANXAXOEGceIWMPrYiYQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bzPANXAXOEGceIWMPrYiYQ,https://socialclub.rockstargames.com/member/n1cton/jobs?title=gtav&platform=pc,N1cton,"In diesen Parkour werdet ihr verzweifeln, den bis jetzt hat es nur der Herr Weber geschafft. Den der bestellt sich sehr oft Nervennahrung, bis zu 15 mal die Woche. Hoffe ihr schaff...",
Parkour Nivel BraxGan,https://prod.cloud.rockstargames.com/ugc/gta5mission/0468/tY0VRwP3cEeE_V1xha7KTQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/tY0VRwP3cEeE_V1xha7KTQ,https://socialclub.rockstargames.com/member/enzo_e46/jobs?title=gtav&platform=pc,Enzo_E46,Parkour para los expertos parkureros. Esto es muy very mucho hard. By Uruspeed13,
HardcoreParkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/2356/rL1_EYrrWEKBdARTPKZwXg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/rL1_EYrrWEKBdARTPKZwXg,https://socialclub.rockstargames.com/member/badraph007/jobs?title=gtav&platform=pc,badRaph007,take the bmx and jump in the city,
Bike Parkour Hard - 1000,https://prod.cloud.rockstargames.com/ugc/gta5mission/6826/75Y3YFU390qOouNrJ24xZw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/75Y3YFU390qOouNrJ24xZw,https://socialclub.rockstargames.com/member/cryz3n/jobs?title=gtav&platform=pc,Cryz3n,A NEARLY IMPOSSIBLE PARCOUR,
HARD PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/8623/UbLlZ-evfEmOH-19P8uYlA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UbLlZ-evfEmOH-19P8uYlA,https://socialclub.rockstargames.com/member/manymtpp/jobs?title=gtav&platform=pc,ManyMtpp,HARD PARKOUR,"#
hard
parkour"
lvl asian spirals,https://prod.cloud.rockstargames.com/ugc/gta5mission/2781/LI6Ya1mGwU66-uZQyhGwyA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/LI6Ya1mGwU66-uZQyhGwyA,https://socialclub.rockstargames.com/member/_-minotaur-_/jobs?title=gtav&platform=pc,_-Minotaur-_,hard spiral parkour with a lot of wallrides take T20,#lvl asian
The Arcadius Building,https://prod.cloud.rockstargames.com/ugc/gta5mission/6958/rrjAgKLM7E6mkd_Ircm1eQ/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/rrjAgKLM7E6mkd_Ircm1eQ,https://socialclub.rockstargames.com/member/official_ace/jobs?title=gtav&platform=pc,Official_ace,Fight on top of the Arcadius Building to see is the king of Arcadius. Idea: made it up but inspired by Ls forum race and other building maps.And parkour to climb to the top is fair...,"#guns
#building
#deathmatch
#arcadius"
#SML - Hard Moto Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8832/e0RxHV42aUCmaERyoaC2eg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/e0RxHV42aUCmaERyoaC2eg,https://socialclub.rockstargames.com/member/anxxxio/jobs?title=gtav&platform=pc,anxxxio,Recomended Bati 801. Easy Moto Parkour.,
Longest parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/2535/a9xAp96K4U6G2xUVpwANSA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/a9xAp96K4U6G2xUVpwANSA,https://socialclub.rockstargames.com/member/shiftlessshat23/jobs?title=gtav&platform=pc,shiftlessshat23,Super long parkour!!!! Medium hard sc:asstin97,
Hard moto parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/2011/TASMKP4QWkqEFSu7jcMraw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TASMKP4QWkqEFSu7jcMraw,https://socialclub.rockstargames.com/member/ramzaicev/jobs?title=gtav&platform=pc,ramzaicev,lelelele,
parkour hard,https://prod.cloud.rockstargames.com/ugc/gta5mission/1332/LpclF8A_BU-O8NQtGWAPrg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/LpclF8A_BU-O8NQtGWAPrg,https://socialclub.rockstargames.com/member/remibapt04/jobs?title=gtav&platform=pc,remibapt04,hard,"#
parkour"
KUZ - Hard Moto Parkour 3,https://prod.cloud.rockstargames.com/ugc/gta5mission/2236/4V0HiGcufUWPTj3EYF77wA/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/4V0HiGcufUWPTj3EYF77wA,https://socialclub.rockstargames.com/member/kuzakagames/jobs?title=gtav&platform=pc,KuzakaGames,"Recommended Bati 801. Если вы не умеете паркурить, то выходите прямо сейчас)","#bike
#roof
#
parkour
#skilltest
#roof
parkour
#
hard
parkour
#
hard
parkour
#
hard
moto
parkour
#
hard
moto
parkour"
ULTRA HARD  Moto Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/7165/Yglx2UAaz0WbP8eBoHM4jg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Yglx2UAaz0WbP8eBoHM4jg,https://socialclub.rockstargames.com/member/crvvnk/jobs?title=gtav&platform=pc,CRVVNK,Weeeeeeed,
NOOSE Bike Parkour (HARD),https://prod.cloud.rockstargames.com/ugc/gta5mission/5023/3gjWKGe0U0GQFc9S7LeWvA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3gjWKGe0U0GQFc9S7LeWvA,https://socialclub.rockstargames.com/member/djcamo782782/jobs?title=gtav&platform=pc,DJcamo782782,"Parkour on the rooftop of the NOOSE building (Warning, hard)","#bike
#epic
#sweet
#
parkour
#noose"
#KOT HARD MOTO PARKOUR 3,https://prod.cloud.rockstargames.com/ugc/gta5mission/2174/zQaK6qqv3U61qIg2raDJZg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zQaK6qqv3U61qIg2raDJZg,https://socialclub.rockstargames.com/member/b4dliar/jobs?title=gtav&platform=pc,B4dLiar,moto parkour easy,
Parkour hard ninja hack,https://prod.cloud.rockstargames.com/ugc/gta5mission/5640/HSAP06kyLEWynd9vaU6RVg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/HSAP06kyLEWynd9vaU6RVg,https://socialclub.rockstargames.com/member/aguirreamin12/jobs?title=gtav&platform=pc,aguirreamin12,$900.000.000 RP500.000.000,
COURSE BMX HARD,https://prod.cloud.rockstargames.com/ugc/gta5mission/4946/5Ch2ojoFsU6NpxhqBoiFIw/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/5Ch2ojoFsU6NpxhqBoiFIw,https://socialclub.rockstargames.com/member/robingue/jobs?title=gtav&platform=pc,RoBIngue,BMX hard No Parkour,
Laytor #3,https://prod.cloud.rockstargames.com/ugc/gta5mission/2765/zJV9Dc50LUu_17hLcD8X0Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zJV9Dc50LUu_17hLcD8X0Q,https://socialclub.rockstargames.com/member/-letor/jobs?title=gtav&platform=pc,-Letor,Hard moto parkour,
Laytor Zox #2,https://prod.cloud.rockstargames.com/ugc/gta5mission/6283/97WZrxq4EkyervYjD-PqJQ/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/97WZrxq4EkyervYjD-PqJQ,https://socialclub.rockstargames.com/member/-letor/jobs?title=gtav&platform=pc,-Letor,Hard moto parkour,
hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/7562/N67kcwqagEq8iuCg3uBbsg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/N67kcwqagEq8iuCg3uBbsg,https://socialclub.rockstargames.com/member/niki_fndv/jobs?title=gtav&platform=pc,Niki_fndv,es wird hard oder lustig,
Hard and Funny Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/2981/qZLxevn6XUShWgisEE2gvg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qZLxevn6XUShWgisEE2gvg,https://socialclub.rockstargames.com/member/syracoti./jobs?title=gtav&platform=pc,Syracoti.,"Course Hard de babouins pour la Team LaSalle, Aiden triche pas !!","#triche
#parkou
#aiden
#unwin
#team lasalle
#aidenshow
#notriche"
HARDCORE PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/6138/_GRThR2vuEyL2N741Cs8mA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_GRThR2vuEyL2N741Cs8mA,https://socialclub.rockstargames.com/member/fitsdespits/jobs?title=gtav&platform=pc,FitsDeSpits,The chasers chase the runners down with heavy revolvers while the runners try to get the revolvers at the end of the parkour,#runner
Parkour [HARD] $$$$$$,https://prod.cloud.rockstargames.com/ugc/gta5mission/7527/_wAet6HqK0e45N30HQR-Zg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_wAet6HqK0e45N30HQR-Zg,https://socialclub.rockstargames.com/member/wynixo/jobs?title=gtav&platform=pc,WyNixo,Parkour and moded cars,
hard parkour pro!!!!!!!,https://prod.cloud.rockstargames.com/ugc/gta5mission/2752/3SglZ63cRUy67_3cV0lNcw/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/3SglZ63cRUy67_3cV0lNcw,https://socialclub.rockstargames.com/member/szymon114/jobs?title=gtav&platform=pc,Szymon114,po przejsściu parkura są pojazdy bojowe :D,
PVP PARKOUR HARD,https://prod.cloud.rockstargames.com/ugc/gta5mission/4734/7cisrp4iFEGj5jk8JB9gsw/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/7cisrp4iFEGj5jk8JB9gsw,https://socialclub.rockstargames.com/member/1liliiili1/jobs?title=gtav&platform=pc,1lIlIIIlI1,очень хард,
#KOT HARD MOTO PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/6884/_73bvxeo3EGMPaKEArBbMA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_73bvxeo3EGMPaKEArBbMA,https://socialclub.rockstargames.com/member/b4dliar/jobs?title=gtav&platform=pc,B4dLiar,MOTO PARKOUR,
Hard Parkour/RP-$,https://prod.cloud.rockstargames.com/ugc/gta5mission/2679/Nr-7qvydAESkoRPvlxXbjg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/Nr-7qvydAESkoRPvlxXbjg,https://socialclub.rockstargames.com/member/olish_-/jobs?title=gtav&platform=pc,Olish_-,HARD PARKOUR can you climb to the top without falling? have fun and like  ;),
HARD PAKOUR/MONEY$$$$$,https://prod.cloud.rockstargames.com/ugc/gta5mission/9379/adXGmdqcF0GA-bZ6cOZXsQ/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/adXGmdqcF0GA-bZ6cOZXsQ,https://socialclub.rockstargames.com/member/olish_-/jobs?title=gtav&platform=pc,Olish_-,"just do some hard parkour to get money,RP,and ENEMIES. Have Fun And Like ;]",
#MAX Hard MotoParkour 1,https://prod.cloud.rockstargames.com/ugc/gta5mission/1782/3M_E2psx7k6ZP0x5nClJsg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3M_E2psx7k6ZP0x5nClJsg,https://socialclub.rockstargames.com/member/max20120929/jobs?title=gtav&platform=pc,max20120929,"Tested with Bati 801. В конце я поставил 25 лесенок =). Я понимаю, не каждый это пройдёт, поэтому можно будет взять доп точку на чилиаде и венуться.",
$$$ VERY HARD PARKOUR $$$,https://prod.cloud.rockstargames.com/ugc/gta5mission/7120/LysfxWOBzEWSs8IGtHJ5-Q/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/LysfxWOBzEWSs8IGtHJ5-Q,https://socialclub.rockstargames.com/member/.xmrmaxx./jobs?title=gtav&platform=pc,.xMrMaXx.,baby this is crazy cool),
HARD PARKOUR!!!!!!!!,https://prod.cloud.rockstargames.com/ugc/gta5mission/7752/XtwB4or6c0SFp9YrFtCkDg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XtwB4or6c0SFp9YrFtCkDg,https://socialclub.rockstargames.com/member/dylanaz2/jobs?title=gtav&platform=pc,Dylanaz2,Ggggggggggg,
Hakoucho Parkour 99,https://prod.cloud.rockstargames.com/ugc/gta5mission/2150/FhiWznNNt0ml_UKnbxbJhw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/FhiWznNNt0ml_UKnbxbJhw,https://socialclub.rockstargames.com/member/corytos/jobs?title=gtav&platform=pc,Corytos,This Parkour is really hard!,
iNSANE HARD PARKOUR#1,https://prod.cloud.rockstargames.com/ugc/gta5mission/4987/KVdlXDZtoEOmozFP-W5zrg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KVdlXDZtoEOmozFP-W5zrg,https://socialclub.rockstargames.com/member/trigonis2_0_0_4/jobs?title=gtav&platform=pc,trigonis2_0_0_4,NINJAS ONLIY,
MotoParkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/4669/M23gVgnyCUKpXbuyjNQ-Sw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/M23gVgnyCUKpXbuyjNQ-Sw,https://socialclub.rockstargames.com/member/liabledesert3/jobs?title=gtav&platform=pc,LiableDesert3,Hard Parkour 9999%,
KUZ - Hard Moto Parkour 2,https://prod.cloud.rockstargames.com/ugc/gta5mission/7771/MqX9RQ46lU-zcZn-7kC9Uw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MqX9RQ46lU-zcZn-7kC9Uw,https://socialclub.rockstargames.com/member/kuzakagames/jobs?title=gtav&platform=pc,KuzakaGames,"Hello, my name is Kuzaka. Take Bati 801, is the best option. Avarage flow Parkour 20 - 60 minutes. successful passage! YouTube - KuzakaGames.","#moto
#
hard
#roof
#
parkour
#moto
parkour
#
hard
parkour
#
hard
moto
parkour"
The Hardest Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3083/xIMeB-OqvkuTBtcNfcR7Jg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/xIMeB-OqvkuTBtcNfcR7Jg,https://socialclub.rockstargames.com/member/killswitch070/jobs?title=gtav&platform=pc,KILLSWITCH070,i THINK this is avery good game climb to the end and no mercy hope you will enjoy it,
hardcore parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/6930/4LT9vjI0K0C1Z-hmNDv6wg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/4LT9vjI0K0C1Z-hmNDv6wg,https://socialclub.rockstargames.com/member/riveldean123/jobs?title=gtav&platform=pc,riveldean123,999999 RP 999999999 $,
3 hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/9214/Xb5neMLJMkKi4ajdErFn3w/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/Xb5neMLJMkKi4ajdErFn3w,https://socialclub.rockstargames.com/member/cowpoke_boah/jobs?title=gtav&platform=pc,CowPoke_boah,los santos international airport,
hard motos parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/0420/YQSCTKFzjkiMJ6pKcIy9kQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/YQSCTKFzjkiMJ6pKcIy9kQ,https://socialclub.rockstargames.com/member/bobbykitwerk/jobs?title=gtav&platform=pc,BobbyKiTwerk,HARD motos parkour bati 801 conseiller,
$$$$ Parkour [Hard],https://prod.cloud.rockstargames.com/ugc/gta5mission/7913/hGa8azdduUCTSKjccI2qMQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hGa8azdduUCTSKjccI2qMQ,https://socialclub.rockstargames.com/member/mrsupahchewbacca/jobs?title=gtav&platform=pc,mrsupahchewbacca,$$$$$$$ with Parkour [Hard] Choppers or Firetrucks at end,
Hardest Bike Parkour Ever,https://prod.cloud.rockstargames.com/ugc/gta5mission/7864/TVeAh4jVmU-ypH95s_P8Hw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TVeAh4jVmU-ypH95s_P8Hw,https://socialclub.rockstargames.com/member/militv/jobs?title=gtav&platform=pc,MiliTV,Tight rope bike parkour,"#
parkour"
Parkour Race,https://prod.cloud.rockstargames.com/ugc/gta5mission/3673/DCCFugs7Z0Oq_z3_PeurLQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/DCCFugs7Z0Oq_z3_PeurLQ,https://socialclub.rockstargames.com/member/lonelybutpro/jobs?title=gtav&platform=pc,LonelyButPro,Parkour Race. Your Mission- Finish the parkour first place. And just you need to know this race is hard.,
LABIRINT%EPIC,https://prod.cloud.rockstargames.com/ugc/gta5mission/6992/ONGJf5xq5E-Pm1ufpNOveQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ONGJf5xq5E-Pm1ufpNOveQ,https://socialclub.rockstargames.com/member/crazykenny1998/jobs?title=gtav&platform=pc,CrazyKenny1998,This is so epic mega hard labirint and please invite you friends! More RP MINEY AND FUN! INVITE you friends and more players Please! Parkour,
parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/9207/Bup5nrVaikeOWOnOyunFAA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Bup5nrVaikeOWOnOyunFAA,https://socialclub.rockstargames.com/member/xx_kill_you_xx/jobs?title=gtav&platform=pc,xX_kill_you_Xx,epic hard not eazy parkour thx for playing;p,
#TPCT Hard Moto Parkour 3,https://prod.cloud.rockstargames.com/ugc/gta5mission/7327/Os7jHolo9EqhIV9uN7xItw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Os7jHolo9EqhIV9uN7xItw,https://socialclub.rockstargames.com/member/typuct_ttv/jobs?title=gtav&platform=pc,TypucT_TTV,YouTube - #TPCT. Recommended BATI 801. Very hard moto parkour!!!,
Hard mottorrad Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/9944/1oByRuA6VUOLDr7UCPbqEg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1oByRuA6VUOLDr7UCPbqEg,https://socialclub.rockstargames.com/member/cathy753/jobs?title=gtav&platform=pc,Cathy753,Hard mottorrad Parkour,
Hard Parkour II,https://prod.cloud.rockstargames.com/ugc/gta5mission/5710/VEu7KehIZUO1UF6httcLqA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VEu7KehIZUO1UF6httcLqA,https://socialclub.rockstargames.com/member/lonelybutpro/jobs?title=gtav&platform=pc,LonelyButPro,Hard Parkour II. Go to the parkour. Finish the parkour and collect the guns. Go to your enemys place and kill your enemys. Good luck.,
#HYP - Hard Moto Parkour!,https://prod.cloud.rockstargames.com/ugc/gta5mission/9165/2rlxFUzFJk-tjDlTR7GyGA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2rlxFUzFJk-tjDlTR7GyGA,https://socialclub.rockstargames.com/member/hypermaster_yt/jobs?title=gtav&platform=pc,HyperMaster_YT,"Very HARD PARKOUR, Give Bati801",
Hard Parkour for Kings 2,https://prod.cloud.rockstargames.com/ugc/gta5mission/4386/uhpmM2lbO06UvM5OwrHfMA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uhpmM2lbO06UvM5OwrHfMA,https://socialclub.rockstargames.com/member/siazbizzletv/jobs?title=gtav&platform=pc,SiazBizzleTV,Krasser scheiß,
Hard Parkour for Kings,https://prod.cloud.rockstargames.com/ugc/gta5mission/9433/NUhlruuoskuGrvx4Z7uZCA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NUhlruuoskuGrvx4Z7uZCA,https://socialclub.rockstargames.com/member/siazbizzletv/jobs?title=gtav&platform=pc,SiazBizzleTV,Parkour,
$$parkour$$,https://prod.cloud.rockstargames.com/ugc/gta5mission/3735/fW0knhFVD0aJsEY2VXOk-Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fW0knhFVD0aJsEY2VXOk-Q,https://socialclub.rockstargames.com/member/tixeron/jobs?title=gtav&platform=pc,TixeroN,hard parkour$$,
Parkour hard super hard,https://prod.cloud.rockstargames.com/ugc/gta5mission/5431/uLR6k3tQ80WqP8prS1yCuw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uLR6k3tQ80WqP8prS1yCuw,https://socialclub.rockstargames.com/member/kerutsih/jobs?title=gtav&platform=pc,Kerutsih,"Es un parkour muy dificil, tendran que pasarlos todos pero si te vas de la partida eres un cobarde de mierda",
super hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/4016/mfIde_c7XE-oH-Cv-dfDJQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/mfIde_c7XE-oH-Cv-dfDJQ,https://socialclub.rockstargames.com/member/james7920/jobs?title=gtav&platform=pc,james7920,invite evreybody and book mark and it is very good,
Hardcore Rooftop Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3762/lRfu5NqcmkKj_3IS3pYPog/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/lRfu5NqcmkKj_3IS3pYPog,https://socialclub.rockstargames.com/member/tortele/jobs?title=gtav&platform=pc,Tortele,Awesome.,
HARDCORE PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/4645/5DhXoKIiNUC85KMZ1dXn4g/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/5DhXoKIiNUC85KMZ1dXn4g,https://socialclub.rockstargames.com/member/dragon-boy2626/jobs?title=gtav&platform=pc,DRAGON-BOY2626,Beat The Opposing Team To The Top To Claim Your WEAPONS OF DESTRUCTION!!!!!!!!!!!!,
#KZK - Hard Sky Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/9261/vgrI7Gtwuk-Z5GjT45Vy-A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vgrI7Gtwuk-Z5GjT45Vy-A,https://socialclub.rockstargames.com/member/kuzakagames/jobs?title=gtav&platform=pc,KuzakaGames,"---BATI 801 R---Вас ожидает потное путешествие по горе Чилиад, потом прикольный полет, потом еще небольшой паркур и под конец совсем небольшой глайд))","#паркур на байках
#паркур на мотоцик"
Very hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/0330/NE--tefW5EuOhdmGJCluEQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NE--tefW5EuOhdmGJCluEQ,https://socialclub.rockstargames.com/member/thuglife1001/jobs?title=gtav&platform=pc,thuglife1001,YouTube= tucker simpson,
Hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/6259/lrj7nQ8AFEOkU1VtMtmeNQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lrj7nQ8AFEOkU1VtMtmeNQ,https://socialclub.rockstargames.com/member/thuglife1001/jobs?title=gtav&platform=pc,thuglife1001,Climb,
HARD PARKOUR $9999999$,https://prod.cloud.rockstargames.com/ugc/gta5mission/5716/SlqUceGQuUucKp5Bq9F2CA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/SlqUceGQuUucKp5Bq9F2CA,https://socialclub.rockstargames.com/member/jesusisbro/jobs?title=gtav&platform=pc,JesusIsBro,H A R D I P A R K O U R,
Hard Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/1717/aWaLX4mOo0arwCxaBGJyAA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/aWaLX4mOo0arwCxaBGJyAA,https://socialclub.rockstargames.com/member/codgamer19/jobs?title=gtav&platform=pc,CODgamer19,The Hard Parkour,
Extrem Hard Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8214/Mdyn08_ISEOatwA3_srCtg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Mdyn08_ISEOatwA3_srCtg,https://socialclub.rockstargames.com/member/i_am_centius/jobs?title=gtav&platform=pc,I_am_CentiuS,This is hard hard hard no troll,"#
parkour"
PARKOUR HARD,https://prod.cloud.rockstargames.com/ugc/gta5mission/0170/tAE7aLvNIkO4T0u5IHLXrg/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/tAE7aLvNIkO4T0u5IHLXrg,https://socialclub.rockstargames.com/member/felipe-ndc/jobs?title=gtav&platform=pc,Felipe-Ndc,GANHE UO PERDE,
hardcore parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/0611/IYLymquU606vsTtYcm1cNw/1_0.jpg,https://socialclub.rockstargames.com/job/gtav/IYLymquU606vsTtYcm1cNw,https://socialclub.rockstargames.com/member/terrence229/jobs?title=gtav&platform=pc,terrence229,parkour bro,"#
parkour"
Hard Parkour 2015,https://prod.cloud.rockstargames.com/ugc/gta5mission/9819/2a-q1MPmVEyjxvOSsboREQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2a-q1MPmVEyjxvOSsboREQ,https://socialclub.rockstargames.com/member/dakotacarter/jobs?title=gtav&platform=pc,dakotacarter,9999999$ 999999 RP,
