Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
"Road, Rail and Parkour",https://prod.cloud.rockstargames.com/ugc/gta5mission/1648/ga2T6Mj6tUWo5qWtQbezGA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ga2T6Mj6tUWo5qWtQbezGA,https://socialclub.rockstargames.com/member/kintayisme/jobs?title=gtav&platform=pc,Kintayisme,A little road race in and around the industrial areas. Including a quick dip underground.,"#race
#fun
#
parkour
#rail
#mixed"
PRPP^^^^^^^¬¬¬¬¬¬¬¬¬¬¬¬¬¬,https://prod.cloud.rockstargames.com/ugc/gta5mission/7980/nOIrAyhFFEmYSI-yQp-Lsg/2_2.jpg,https://socialclub.rockstargames.com/job/gtav/nOIrAyhFFEmYSI-yQp-Lsg,https://socialclub.rockstargames.com/member/rodriguez1794/jobs?title=gtav&platform=pc,Rodriguez1794,NEW CARS carskour parkour,
deathmach parkour 2023,https://prod.cloud.rockstargames.com/ugc/gta5mission/5144/CADcamOuY0uSFH6quZCtsg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/CADcamOuY0uSFH6quZCtsg,,,Deathmach 2013-2023 kuruma,"#
parkour"
{PS4} ParkourCatedral (agunicomar33),https://prod.cloud.rockstargames.com/ugc/gta5mission/2868/rvjL6krQ0UeNDqeImbxhRQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rvjL6krQ0UeNDqeImbxhRQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour con el Issy nuevo Primer Parkour Espero que les guste, copied from ps4!",
{PS4} {MN}-Parkour Alpine ! (Maxnoffe_Creator),https://prod.cloud.rockstargames.com/ugc/gta5mission/4036/PbdZaO2lIUyYOTkLUaTuQw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PbdZaO2lIUyYOTkLUaTuQw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Thundra Panthere Parkour ! Ytb : Maxnoffe Creator ¥ #Porkmodz #Lipao #Zeal #Unwin #Kosi, copied from ps4!",#fixtemplates
{PS4} F1 PARKOUR PORKMODZ (ModzZ_v1nc3),https://prod.cloud.rockstargames.com/ugc/gta5mission/8770/4QZ5NOZU1ECSZLKJU7j-rQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/4QZ5NOZU1ECSZLKJU7j-rQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"MACCHINA CONSIGLIATA KRIEGER , GARA PARKOUR PER PORKMODZ #PORKMODZ #STEFYDJ182 #romanaccio_kille, copied from ps4!",
{PS4} GG-PARKOUR 4x4 [TWERK] (GG-GAELIG),https://prod.cloud.rockstargames.com/ugc/gta5mission/1525/TFr8JPOHskSIZqc1kcwx4A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TFr8JPOHskSIZqc1kcwx4A,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Look at the position of the car on the picture ._. Freecrawler locked____No custom ______Level: medium/HARD________S-Club:  GG-GAELIG  or  KRO-MIGNON_____EnjoY, copied from ps4!",
{PS4} Super cars parkour 14! (CrisF27),https://prod.cloud.rockstargames.com/ugc/gta5mission/3752/uTfGXuoNBU6Ga1NNyxeuOg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uTfGXuoNBU6Ga1NNyxeuOg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Genial Carkour De Metamorfosis con acertijo matemático, suerte cracks, copied from ps4!",
{PS4} {KV}BROADWAY_KOUR (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/1513/USwS0dB30kue3D7u1VMy3Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/USwS0dB30kue3D7u1VMy3Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo parkour con el BROADWAY rápido y colorido. Duración 5:00 a 6:00 minutos./#Ersino #Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #C...,
{PS4} {KV}Panthere_KOUR (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/4385/rFCWsDLNP0m_s_JMxk7HQA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rFCWsDLNP0m_s_JMxk7HQA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Espero que les guste el Parkour con el Panthere./#Ersino #Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #RedOficial/ Mi canal d...,
{PS4} [RED] LipaoMegaSkill 36 (MeninoRedModz),https://prod.cloud.rockstargames.com/ugc/gta5mission/4842/gN9P_KZ9FEut84Z8Hy3q2Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/gN9P_KZ9FEut84Z8Hy3q2Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,FALA LIMPAO mais uma corrida com level easy brasil. Qual desafio vai encarar? PRO vs NOOB. BUG! tenta entra no corredor de grade                                                    ...,"#asian
#
parkour
#kosi
#danirep
#zeal
#lipao
#lasalle
#frann
#porkmodz"
{PS4}*Jks*U GOT THIS BMX 10 (JK_Ruthless9405),https://prod.cloud.rockstargames.com/ugc/gta5mission/9061/7bau0nJ4CE6rAV1SFswtow/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7bau0nJ4CE6rAV1SFswtow,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Bmx Parkour race Number 10 at the Golf club, copied from ps4!",
FACETOFACE51 - THE ARVIND,https://prod.cloud.rockstargames.com/ugc/gta5mission/3507/eYW6lG33ZEyzKjPxpIiGKw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/eYW6lG33ZEyzKjPxpIiGKw,https://socialclub.rockstargames.com/member/ag_arvind08/jobs?title=gtav&platform=pc,AG_Arvind08,NEW FACETOFACE RACE (YOUTUBE - THE ARVIND) BHAU PELE DE SABKO #THEARVIND,"#
parkour
#facetoface
#rampa
#ftf
#megaramp
#face2face
#carvscar
#caraacara"
Trophy-Truck Parkour (ez),https://prod.cloud.rockstargames.com/ugc/gta5mission/0794/hRNWSwmPLEC7eWzWsm4b0A/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/hRNWSwmPLEC7eWzWsm4b0A,https://socialclub.rockstargames.com/member/creeperlp100/jobs?title=gtav&platform=pc,CreeperLp100,"Ein Trophy-Truck Parkour im Canyon mit verschiedenen Elementen, dazu kann man sagen ist der Parkour sehr easy (15min). Viel Spaß! ;P","#
parkour
#easy
#trophytruck
#lusor
#lusors
#trophytruck
parkour"
{PS4} **Parkour (Trucks) (ned25371),https://prod.cloud.rockstargames.com/ugc/gta5mission/5135/XYiJUSYM_0KW2F2O9x9xkQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XYiJUSYM_0KW2F2O9x9xkQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Transform Truck Parkour. Level- easy/medium.  made by ned25371, copied from ps4!",
{PS4} SUPER PARKOUR #17 (bryandres1313),https://prod.cloud.rockstargames.com/ugc/gta5mission/1530/B6qZ4OUSVUqxkz2FfAgOrw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/B6qZ4OUSVUqxkz2FfAgOrw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Amigos les traigo mi nueva creación de PARKOUR  para los craks como #porkmod #Danirep #Andryone89 #Lipao #Crisf27 #Soldadodamorte #Antpaolo #Felipito YT #kevin andres #Marcào Gamer...,"#
parkour
#danirep
#porkmod
#romanacio
#bryandres"
{PS5} ××°postlude°×× (Furaxcr7),https://prod.cloud.rockstargames.com/ugc/gta5mission/5082/JvNSebs3_U-clCCpj9sCqg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/JvNSebs3_U-clCCpj9sCqg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour simple , pour tous les niveaux debutant ou expérimenter véhicule : postlude, copied from ps5!",
{XB1} [CRT] Easy Parkour (cerote02),https://prod.cloud.rockstargames.com/ugc/gta5mission/0594/mMnpygZeYEiSYEkp_2D07w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/mMnpygZeYEiSYEkp_2D07w,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Un parkour con deportivos muy fácil y entretenido., copied from xb1!","#mod
#fun
#modded
#
parkour
#easy
#carkour
#2023
#cerote
#tiktok"
{PS4} CIAO L'EDITEUR #PARKOURSE (Djo_Wazemi),https://prod.cloud.rockstargames.com/ugc/gta5mission/8649/ItWbI_EuN0WzujmpOhZyFQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ItWbI_EuN0WzujmpOhZyFQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"., copied from ps4!",
{XB1} |JP| Parkour Moto Bati (Juanpis4k),https://prod.cloud.rockstargames.com/ugc/gta5mission/2329/cx-ULqVJ6ESl_q0oq4fLcg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/cx-ULqVJ6ESl_q0oq4fLcg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour con la Bati 801. Level Medium/Hard. Not for Noobs. Creado por Juanpis4k para Capital Juegos. Síguelos en Facebook, Instagram y YouTube: Capital Juegos. Crew: Familia Capita...",
{PS4} {E_} Virtue KOUR (ersino_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/6658/UrtNYc_Kx0C9KCgDvEE5kA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UrtNYc_Kx0C9KCgDvEE5kA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Holaaa chicos y chicas , hoy os traigo un parkour por la ciudad y algunos sitios ocult0s con un vehículo q aun no salio del dlc Drug Wars llamado Virtue , espero q lo disfruten | Y...",
{PS4} {BTL} Funny BMX Parkour (BTL-CREATOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/5166/xlIqGIGb7067A7a6iI57jw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xlIqGIGb7067A7a6iI57jw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"{BTL} BMX Parkour. YTB Channel : BRUTALE CREATOR. - LEVEL MEDIUM - - NO CONTACT - - GOOD LUCK -, copied from ps4!",
{PS4} {KV}Issi's_KOUR (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/5588/cgFoYDqulEmHCE065g6bDQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/cgFoYDqulEmHCE065g6bDQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo parkour con todos los Issi's por sitios peculiares./#Ersino #CrisF27 #Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #RedOficial/ M...,
{PS4} Parkour-Draugur-K023 (Daniela_Julen),https://prod.cloud.rockstargames.com/ugc/gta5mission/9356/zZZnsnYdZkqleRZqzgevLA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zZZnsnYdZkqleRZqzgevLA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,SC: Daniela_Julen date: 18/02/2023 Por fin he podido contactar con Kosi023cm XD. Y nada bro este parkour va para ti. Espero que te guste. PD: Y con los colores que me has pedido XD...,
BF400,https://prod.cloud.rockstargames.com/ugc/gta5mission/5906/h_bzw-3pSEOprSkYRxZiEQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/h_bzw-3pSEOprSkYRxZiEQ,https://socialclub.rockstargames.com/member/rodionnik/jobs?title=gtav&platform=pc,Rodionnik,BF400 parkour,
Parkour race,https://prod.cloud.rockstargames.com/ugc/gta5mission/0140/usUtUs0-DUiixahV-XkTdg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/usUtUs0-DUiixahV-XkTdg,https://socialclub.rockstargames.com/member/hazemcg2x/jobs?title=gtav&platform=pc,HAZEMCG2X,I hope you enjoy the parkour and don't forget to subscribe to my YouTube channel and subscribe to my Facebook page ( HAZEMCG2 )o get h,"#race
#
parkour
#looping
#wallride"
MINI Parkour + Race,https://prod.cloud.rockstargames.com/ugc/gta5mission/9612/XqjdpVTE8kqqzf31zPwdrA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XqjdpVTE8kqqzf31zPwdrA,https://socialclub.rockstargames.com/member/pankapok/jobs?title=gtav&platform=pc,PanKapok,"MINIPARKOUR,RACE",
HIT Fastest Bike Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8251/Mb5z732o3E2_dqznXEpJig/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Mb5z732o3E2_dqznXEpJig,https://socialclub.rockstargames.com/member/-hitokiri-/jobs?title=gtav&platform=pc,-Hitokiri-,"Point to point race with the criss-crossing up the wazoo. ''Agile bikes'' perform the best, however if u decide to pick Faggio, it's probably time to face the cruel reality - you a...",#hitokiri
HIT - Transformer Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/6378/SD-2nbIWXEK1U602mvIEQw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/SD-2nbIWXEK1U602mvIEQw,https://socialclub.rockstargames.com/member/-hitokiri-/jobs?title=gtav&platform=pc,-Hitokiri-,"My races are not just races, they are events and when one of them happens, it's celebration time! So, ring your girlfriend, tell her,  ''Baby, it happaned! Hitokiri published a new...",#hitokiri
HIT - Neon Bike Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3129/goEWzP_DLkqbdfmLwDe0aw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/goEWzP_DLkqbdfmLwDe0aw,https://socialclub.rockstargames.com/member/-hitokiri-/jobs?title=gtav&platform=pc,-Hitokiri-,"Inspired by anime ''Akira'', this track will push your skills to the limit as it tests your precision, reflexes, & timing. The track is designed to be played at night because the n...",#akira
{PS4} **Parkour (Fieldmaster) (ned25371),https://prod.cloud.rockstargames.com/ugc/gta5mission/9426/_xSWQ-E2DEWLw3QSyMLtFA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_xSWQ-E2DEWLw3QSyMLtFA,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Tractor Parkour. Easy.  made by ned25371, copied from ps4!",#2023
! Impossible Bike Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/7848/jfPZHDugGEmT5GqNww-7pg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jfPZHDugGEmT5GqNww-7pg,https://socialclub.rockstargames.com/member/-hitokiri-/jobs?title=gtav&platform=pc,-Hitokiri-,"WARNING - 3 058 396 kids were found dead (af) after playing this race. If you want a custom built Online or Menyoo map, DM me on SClub or Discord.",#hitokiri
F2F Atherina,https://prod.cloud.rockstargames.com/ugc/gta5mission/2009/N71rAEfbuk6LNkEmNqHipA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/N71rAEfbuk6LNkEmNqHipA,https://socialclub.rockstargames.com/member/xendora/jobs?title=gtav&platform=pc,Xendora,Play together with your friends and annoy each other.,"#face
#fun
#stunts
#
parkour
#facetoface
#ftf
#f2f
#transform
#atherina
#xendora"
Zu Fuß Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3103/E0xsmd5ROUiJg1xWkzsL_Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/E0xsmd5ROUiJg1xWkzsL_Q,https://socialclub.rockstargames.com/member/creeperlp100/jobs?title=gtav&platform=pc,CreeperLp100,"Ein zu Fuß Parkour mit vielen überwindungs und sprung Elementen, ein paar stellen sind vielleicht etwas schwierig aber im Großen und Ganzem ist der Parkour relativ leicht, aber mac...","#
parkour
#lusor
#lusors
#fuss
parkour
#zufuß
parkour"
Laberinto conicrew,https://prod.cloud.rockstargames.com/ugc/gta5mission/5880/FJrwPWm8iUej6eDmq5jKSw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/FJrwPWm8iUej6eDmq5jKSw,https://socialclub.rockstargames.com/member/carlosconic5/jobs?title=gtav&platform=pc,carlosconic5,Bienvenidos al primera carrera troll con parkour y un poco de laberinto. Disfruten! (Guiense de las flechas),
{PS4} Flash gt parkour (uribo805),https://prod.cloud.rockstargames.com/ugc/gta5mission/5806/Xp48Zy1lRkKHtUKH6Pt3Ug/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Xp48Zy1lRkKHtUKH6Pt3Ug,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"翻訳なし, copied from ps4!",
{PS4} !!Funny panto!! (dgeocombi62),https://prod.cloud.rockstargames.com/ugc/gta5mission/0660/dRDn-2KOlkyIz_HpCbQOXw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dRDn-2KOlkyIz_HpCbQOXw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Petit Parkour en panto,et élément neon de l'arene.De nuit (jolie)ou jour.Av ou ss collisions,mais plus compliqué av collision., copied from ps4!",
{PS4} Cranky Parkour #9 (Crankyloon123),https://prod.cloud.rockstargames.com/ugc/gta5mission/7709/5CBCzXLhH0Kyo81ES3by4w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5CBCzXLhH0Kyo81ES3by4w,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Im suprised you are still here after the last map!!! Well Congratulations on being the survivors and we continue are journey through. I hope you all enjoy and visit my YT Crankyloo...,
{PS4} -MELA GIGANTE-[GABRI] (GABRICOL_64),https://prod.cloud.rockstargames.com/ugc/gta5mission/0798/_nNth7so1keDVZfCVIbjYw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_nNth7so1keDVZfCVIbjYw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"BELLA PORKMODZ / mela gigante e parkour per suini / 1 Mln iscritti / DAJE SUIIII YouTube:gabricol64, copied from ps4!",
{PS4} Super cars parkour 11! (CrisF27),https://prod.cloud.rockstargames.com/ugc/gta5mission/5011/ARLy3nuGsU2lgw_gtFAMpg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ARLy3nuGsU2lgw_gtFAMpg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Genial carrera parkour ni tan facil ni tan difícil, como recomendación escoge Osiris o T20, espero que te guste la race, copied from ps4!",
{PS4} [ML8] - Panthere_kour (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/2659/PFQqniW66UCldETyGhybWA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PFQqniW66UCldETyGhybWA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Carrera parkour con el deportivo Panthere... (Adaptación Taxi_kour) Recomendado sin contacto [[ NO CONTACT RECOMMENDED ]] SC# Mapache_loco_8, copied from ps4!",
{PS4} lM666l Parkour Vol - Rui (Marshmello-l666l),https://prod.cloud.rockstargames.com/ugc/gta5mission/7297/R0UIzjrBs06ijk42iD7X4g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/R0UIzjrBs06ijk42iD7X4g,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Привет. Описания снова нет и не будет. Вообще меня за+бали уже эти описания к картам. Всё равно их никто не читает. Всем только подавай ровные стыки !  made by Marshmello-l666l, co...","#test
#race
#voltic
#ruiner
#rocket
#hard
#asian
#skill
#2000
#carcour"
{PS4} Pigro Air Italy #128 (PigroCreator_74),https://prod.cloud.rockstargames.com/ugc/gta5mission/8694/0DZM-PlmkkSB9HR6gdZHnQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0DZM-PlmkkSB9HR6gdZHnQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Astron Parkour! #AlkTom #Fioritogamer #x-_-bug #reinaldokbsa #chris92 #ASPGamer #xyjlugah #Oxymore76 #DinamoGames #RindvieTV #Maximus #Cittone, copied from ps4!",
Car parkour INDIAN #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/3720/lQs6ZkB0TUWpeEC65ss0gQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lQs6ZkB0TUWpeEC65ss0gQ,https://socialclub.rockstargames.com/member/ndgamerx/jobs?title=gtav&platform=pc,NDGAMERX,BY NDGAMERX YT,"#
parkour"
{PS4} [SOR] Parkour Park #15 (l_Sorveteiro),https://prod.cloud.rockstargames.com/ugc/gta5mission/2408/nBCiK8dC1kiEuEWJrbSwSw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nBCiK8dC1kiEuEWJrbSwSw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,PS4/PS5 - Parkour - Entity MT (no custom) - 10min - Espero que gostem - #Fiorito #Porkmodz #Kosi #KMTEAM #Kbsa #Motherfoca #DNFS #NSRC #Cittone #Red #Grosna #03BR #Lipao #Zeal - SC...,"#
parkour
#zeal
#lipao
#fiorito
#porkmodz"
{PS4} Fiorito sancheskill #10 (motherfoca3),https://prod.cloud.rockstargames.com/ugc/gta5mission/2109/Bf6CgCLVIUiUSp5pzTmQjQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Bf6CgCLVIUiUSp5pzTmQjQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Corrida de moto da série dedicada a Fiorito e amigos em geral   inscreva-se no meu canal no yt (Canal do Motherfoca) e ajude a chegar em 1000 inscritos ,boa diversão #Fiorito #lipa...","#
parkour"
Parkour by Viralu,https://prod.cloud.rockstargames.com/ugc/gta5mission/3850/n71KHWaZSUWJSMRAGOBbmw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/n71KHWaZSUWJSMRAGOBbmw,https://socialclub.rockstargames.com/member/viralu_/jobs?title=gtav&platform=pc,Viralu_,Parkour difficulty ; Easy!,
advanced city line 128,https://prod.cloud.rockstargames.com/ugc/gta5mission/6576/u4_xfopVAUacKZ4vksQVQA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/u4_xfopVAUacKZ4vksQVQA,https://socialclub.rockstargames.com/member/mrs_amy_wong/jobs?title=gtav&platform=pc,Mrs_Amy_Wong,klassischer Ausflug durch die Stadt -#- bisschen Skill sollte schon da sein -#- XA21 -#- easy2medium -#- trolls -#- enjoy -#- shoutout2chatkour,"#flip
#stunt
#skill
#
parkour
#obstacle
#medium
#parcour
#xa21"
FACETOFACE50 - THE ARVIND,https://prod.cloud.rockstargames.com/ugc/gta5mission/7770/7NwpRgCYaEaaxzwrbBKuLQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7NwpRgCYaEaaxzwrbBKuLQ,https://socialclub.rockstargames.com/member/ag_arvind08/jobs?title=gtav&platform=pc,AG_Arvind08,HARD FACE TO FACE 99.999% PEOPLE START CRYING (YOUTUBE - THE ARVIND),"#
parkour
#facetoface
#rampa
#ftf
#megaramp
#face2face
#carsvscars
#caraacara
#car+car"
Le Parkour #02,https://prod.cloud.rockstargames.com/ugc/gta5mission/6416/SUJ8FUZFy0y8Z_ecGyRprw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/SUJ8FUZFy0y8Z_ecGyRprw,https://socialclub.rockstargames.com/member/dsmatt20k/jobs?title=gtav&platform=pc,DSMatt20K,Remake da famosa corrida Le Parkour 02 do XONE. Sigam me em @punto1.8bruto,
Einfach Vs Doppelt (Only XA-21),https://prod.cloud.rockstargames.com/ugc/gta5mission/0960/4myo9B4QBEOA4AaZzKDcXg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/4myo9B4QBEOA4AaZzKDcXg,https://socialclub.rockstargames.com/member/_silbarro_/jobs?title=gtav&platform=pc,_Silbarro_,In dieser Map gibt es mehrere Wallrides wo das Haupt Thema ´´Einfach Vs Doppelt´´ ist. Damit die Lusors mal richtig den Unterschied spüren ;D Viel Spaß,"#fun
#stunt
#skill
#
parkour
#glide
#challenge
#wallride
#muchacho
#lusor"
5 Wallrides 5 Cars,https://prod.cloud.rockstargames.com/ugc/gta5mission/3907/Lz0Fgw2bTEqqemgp0tqgoA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Lz0Fgw2bTEqqemgp0tqgoA,https://socialclub.rockstargames.com/member/_silbarro_/jobs?title=gtav&platform=pc,_Silbarro_,"Willkommen ;D 5 Wallrides, 5 Autos + 1 Glide. keine Haku Techniken & Dünne vorhanden! Gebaut für die LvM Aufnahme mit Goldfischbossa, Rage Lauchrenz. Viel Spaß","#fun
#stunt
#skill
#
parkour
#glide
#challenge
#wallride
#muchacho
#lusor"
PARKOUR !,https://prod.cloud.rockstargames.com/ugc/gta5mission/3240/7x_xAb63NE2UiYjbSqcjgQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7x_xAb63NE2UiYjbSqcjgQ,https://socialclub.rockstargames.com/member/akitaaaa1/jobs?title=gtav&platform=pc,Akitaaaa1,This is an Parkour job have fun !,"#
parkour"
Parkour16 Davis Avenue,https://prod.cloud.rockstargames.com/ugc/gta5mission/7347/eEnctFFaTkq8XZYCclOj3Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/eEnctFFaTkq8XZYCclOj3Q,https://socialclub.rockstargames.com/member/abconstruction/jobs?title=gtav&platform=pc,abconstruction,Parkour racing in Davis. Lap-based with a length of 2.40km.,"#race
#
parkour
#abconstruction
#26.03.20"
{PS4} [xs]Gauntlet HellF pkr30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/3519/i2Y0ttk0gUihRmxSyOvXEA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/i2Y0ttk0gUihRmxSyOvXEA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"[Xenilus99] Gauntlet hellfire Parkour 30players - Custom ok - Level Fun- #Chris92XyjluGahPr.Nanou13TeamKMCreaPMDragNickDarkNSRCFlo69FioritoG DNFS YouTube:xenilus99, copied from ps4...","#
parkour
#xenilus99"
