Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
Parkour Kuruma,https://prod.cloud.rockstargames.com/ugc/gta5mission/5603/KlWecGWY3E6nk8XEsxvXuw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KlWecGWY3E6nk8XEsxvXuw,https://socialclub.rockstargames.com/member/anasbie15/jobs?title=gtav&platform=pc,Anasbie15,Team Deathmatch Parkour Kuruma PS4 RP50000+50000$$$ Best parkour,
{PS4} Parkour PANTO #39 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/9372/I799v1to2U-CSSHTgRoSFA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/I799v1to2U-CSSHTgRoSFA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PANTO PANTO #Dave #Dragiii #Patou #Oxymore #Marion #Bloum #Chris92 #Gonzac , copied from ps4!",
{PS4} Parkour hARD 100(Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/2198/Keao6Wb0tEGqb_F55ogVMw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Keao6Wb0tEGqb_F55ogVMw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour hARD 100%!, copied from ps4!",
{PS4} PARKOUR 3 CARS (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/8120/kdStPTU930GNa_wxLRpVOA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kdStPTU930GNa_wxLRpVOA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PARKOUR con 3 auos diviertanse !!!, copied from ps4!",
NMZ   Hybride Parkour 2.0,https://prod.cloud.rockstargames.com/ugc/gta5mission/4132/NwLqjTKCmkihAqbtlul6LA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NwLqjTKCmkihAqbtlul6LA,https://socialclub.rockstargames.com/member/antonmz13/jobs?title=gtav&platform=pc,AntoNmz13,Really hard  Hybride Parkour near Mt chiliad. Only possible with 4X4 Off road cars,"#4x4
#natural
#hard
#dune
#
parkour
#helion"
{PS4} PARKOUR TROLL 1 (TheBeast667),https://prod.cloud.rockstargames.com/ugc/gta5mission/9185/vHuXAsf_20qPmp2JwILxAg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vHuXAsf_20qPmp2JwILxAg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"First parkour with T20, level medium, laptime 12-15 minutes, copied from ps4!",
{XB1} Parkour pelos PREDIOS (Natan-Nzth),https://prod.cloud.rockstargames.com/ugc/gta5mission/0371/TUn0oWP-CkyHNQ2XjI5PSQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TUn0oWP-CkyHNQ2XjI5PSQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour de motos pela cidade, copied from xb1!",
{PS4} {KV}Brawler Parkour (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/9641/3R7ex9J0nUOnAslKuTPMpg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3R7ex9J0nUOnAslKuTPMpg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Nuevo super parkour entretenido y buenardo con el brawler. Se irá actualizando cada lunes./ #Chris92 #Stevenfr14 #FelipitoYT #Kawaii #FrannModz51 #Danirep #Kosi023 #Bryandres #RedO...,
TTEN PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/0304/POBFDV9RsEWhkmClfuWOIg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/POBFDV9RsEWhkmClfuWOIg,https://socialclub.rockstargames.com/member/asa2591/jobs?title=gtav&platform=pc,asa2591,Parkour,"#
parkour"
Kawaii Skill Test LXX-2,https://prod.cloud.rockstargames.com/ugc/gta5mission/6184/UJpHxOqGXEGaHzMEZhxEDA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UJpHxOqGXEGaHzMEZhxEDA,https://socialclub.rockstargames.com/member/adminmodz51/jobs?title=gtav&platform=pc,AdminModz51,"* * Freecrawler Hard Trials * * ™® // Dificultad 5/10 // Twitch - YouTube: Kawaii Mosh Pit  Creado por HID_Die, Copiado de xbóx one!","#modded
#
parkour
#carkour"
[ML8]- Freecrawler_kour Ñ,https://prod.cloud.rockstargames.com/ugc/gta5mission/9612/htJGDCBZrkauoMfRdHj6SQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/htJGDCBZrkauoMfRdHj6SQ,https://socialclub.rockstargames.com/member/adminmodz51/jobs?title=gtav&platform=pc,AdminModz51,Carrera parkour con el todoterreno  Freecrawler...   Recomendado sólo sin contacto  [[ ONLY NO CONTACT RECOMMENDED ]]                                                               ...,"#
parkour
#carkour
#mapache_loco_8
#ml8
#freecrawler"
Rooftop Fun I {by YouVee},https://prod.cloud.rockstargames.com/ugc/gta5mission/0421/KH-G4g22oUSpVq3CFFyx2g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KH-G4g22oUSpVq3CFFyx2g,https://socialclub.rockstargames.com/member/youveegames/jobs?title=gtav&platform=pc,YouVeeGames,Ride your bike and race through roofs. Recommended Vehicle Bati 801,"#bike
#hard
#
parkour
#challenge
#roofs
#
#gcc
#translation"
{PS4} [BRY] SUPER PARKOUR #41 (bryandres1313),https://prod.cloud.rockstargames.com/ugc/gta5mission/3159/xrIBXQdqPUefXNn3qiBH3Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xrIBXQdqPUefXNn3qiBH3Q,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Ey que tal Sin chanes les traigo mi nuevo PARKOUR con veiculos 4x4 para los craks danirep,franmodz,kosi,fiorito,CrisF27,kevon,panda,sith,dayalitis., copied from ps4!",
{PS4} Level oscarpainz_ [1] (oscarpainz_),https://prod.cloud.rockstargames.com/ugc/gta5mission/8965/ZKslkh3B90eIBhRar9HNHg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZKslkh3B90eIBhRar9HNHg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Nuevo parkour dedicado para mis amigos: Shaurin-0N3, faxe_JaviElPro, Arturo10_YT, dgame_xd, DiegoGamerJr, tvvfabricio_0, Songoku_1155, Marlex, Josema, alvaroto004, RaFaAlcaide, nax...",
{PS4} freecrawler parkour#4 (uribo805),https://prod.cloud.rockstargames.com/ugc/gta5mission/7943/qdnQKeMf8ky9t502gn7jDQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qdnQKeMf8ky9t502gn7jDQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"翻訳なし, copied from ps4!","#
parkour"
{PS4} DANIKRIEGER  PARKOUR (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/8729/Z6DNXAQ14UGNJtT4otCs3g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Z6DNXAQ14UGNJtT4otCs3g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"DaniKrieger PARKOUR para DANIREP         PARKOUR CON RAMPAS             CREADOR THEPETRA07       PONTE EL KRIEGER!, copied from ps4!",
{PS4} Parkour NO NOOB (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/7578/So4DkGEz00KXKFz3t1-Zfg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/So4DkGEz00KXKFz3t1-Zfg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour no noob easy, copied from ps4!",
{PS4} Mixed Parkour #3 (kammy2701),https://prod.cloud.rockstargames.com/ugc/gta5mission/6173/KYTMw9TcmkSpWkBVeBPl3A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KYTMw9TcmkSpWkBVeBPl3A,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[Bati][Special][Feet] , copied from ps4!",
{PS4} Mixed Parkour #2 (kammy2701),https://prod.cloud.rockstargames.com/ugc/gta5mission/3163/enTQwU5FCEmCLiwFae8lBQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/enTQwU5FCEmCLiwFae8lBQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[Bati][PR4][Feet][BMX][bus]    10Min Challenge, copied from ps4!","#bmx
#bus
#level
#bati
#hardcore
#asian
#feet
#
parkour
#mixed
#"
{PS4} Mixed Parkour #1 (kammy2701),https://prod.cloud.rockstargames.com/ugc/gta5mission/7674/OpV2r8k6CkelikI_BsC6cw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OpV2r8k6CkelikI_BsC6cw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[Foot][Bati][Car], copied from ps4!",
{PS4} Troll parkour extremo (GTAFelipe57),https://prod.cloud.rockstargames.com/ugc/gta5mission/0547/46VOl87_1k2bgyX3Y9cGgw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/46VOl87_1k2bgyX3Y9cGgw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Gta, copied from ps4!",
{PS4} [BRO] BESTIA PARCOURS (LeBroDeNewtown),https://prod.cloud.rockstargames.com/ugc/gta5mission/9657/HTlRStLeiEGvihNS4KuxhQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/HTlRStLeiEGvihNS4KuxhQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Parcours en BESTIA. Custom dispo / Parkour with the BESTIA. Custom on - Check my SC for more ;) #KM #CHRIS92 - Allez soutenir le frérot THEGODVGNR sur TWITCH / YTB  made by LeBroDe...,"#thug
#
parkour
#bestia
#funy
#parcours
#crea
#rgdo
#nsrc"
Face to face+parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/2762/ggLfEtaUHEOiiqFQP87hrg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ggLfEtaUHEOiiqFQP87hrg,https://socialclub.rockstargames.com/member/sergio11xdexe/jobs?title=gtav&platform=pc,Sergio11xdexe,"FACE TO FACE ACTUALIZADO. se ha eliminado el parkour para mejorar el face to face,el parkour se creara uno mejor en vez del otro....     NUEVA MODALIDAD.se ha hecho un cruce modo r...",
[GTM113] DR1 Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/0155/nLC2T16fAUKOVSibbTm7Aw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nLC2T16fAUKOVSibbTm7Aw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No Contact +8] --- Parkour with the @DR1 ----  Parkour time 7 to +12 minutes ---  #Porkmodz #Chris92 #Week #Danirep,"#mod
#sky
#
parkour
#formula
#carkour
#danirep
#lipao
#semaine"
[GTM112] Remus Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/6034/SML1D1rKLEm_jaO_ZhHbEg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/SML1D1rKLEm_jaO_ZhHbEg,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No contact +10]  --- Parkour with the @Remus ---- Parkour time 7 to +12 minutes ---  #Porkmodz #Carkour #Sky #Chris92,"#super
#mod
#sky
#fun
#week
#danirep
#porkmodz
#semaine"
PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/0709/keUCJokZ80Kjt5BcFW2J5A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/keUCJokZ80Kjt5BcFW2J5A,https://socialclub.rockstargames.com/member/ibocancanacan/jobs?title=gtav&platform=pc,ibocancanacan,ibocancanacan sikerrrrrrrrrrr,
{PS4} {#SG}PARKOUR UKRAINE 8 (Showgun-ytb),https://prod.cloud.rockstargames.com/ugc/gta5mission/0917/gkEAIgzD9kaeyR9cnHdq7g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/gkEAIgzD9kaeyR9cnHdq7g,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"PARKOUR UKRAINE 8 CHAÎNE YTB : Showgun gaming #BDTC #TCHOUPI #TEMOINS #LE DIABLE #ESCOBARGAMES # BETTLE #ROCKET #ETC... BONNE RAGE!!!  made by Showgun-ytb, copied from ps4!",
Stromberg Parkour (FIX),https://prod.cloud.rockstargames.com/ugc/gta5mission/0181/QtWxozwA7EuwSoE1tNt6Hg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QtWxozwA7EuwSoE1tNt6Hg,https://socialclub.rockstargames.com/member/-_deks_-/jobs?title=gtav&platform=pc,-_Deks_-,Stromberg Parkour(FIX). Чтоб включить подводный режим нажми - X!!!!!!!!,
{PS4} {E_} Drafter-KOUR (ersino_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/4901/F67gesYLUUmSlhL4xIxWdw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/F67gesYLUUmSlhL4xIxWdw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Holaaa chicos y chicas hoy os traigo un parkour con el deportivo 8F DRAFTER y muy facilito , espero q los disfruten | YT:ersino TWITCH:ersino_on_twitch | #xfarganx #braxxter #eroes...",
{PS4} [PETRA] MOTOCOUR +SQUADI (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/4870/x6JyFCWBm0iLgL0ppj0ZtA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/x6JyFCWBm0iLgL0ppj0ZtA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PARKOUR SQUADDI + MOTO, copied from ps4!",
{PS4} ! PARKOUR MYTHIQUE (MICRO_HACK_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/1096/g3p_S7xi1EOQIAZt-mw7xQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/g3p_S7xi1EOQIAZt-mw7xQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"#parkour, copied from ps4!",
{PS4} MIX PARKOUR CARS!!! (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/7756/M0BKbxPQb0a4tUSdZezjQw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/M0BKbxPQb0a4tUSdZezjQw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"MIX PARKOUR CARS! PARKOUR, copied from ps4!",
{PS4} ! PARKOUR GOLF-KOUR (MICRO_HACK_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/5071/74HK84ef506jfr6GYqI_hA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/74HK84ef506jfr6GYqI_hA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"#CREA #xMHx #LMTE #MR_HOOK_ #IMRUN_YTB #KRIS_MARLEY #CITTONE #100%FRENCH, copied from ps4!","#club
#golf
#
parkour
#easy
#xmhx
#lmte"
{PS4} Mixed Parkour #5 (kammy2701),https://prod.cloud.rockstargames.com/ugc/gta5mission/4186/fUbGmR3F-UOo_enogDuklQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fUbGmR3F-UOo_enogDuklQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[Bati][Feet][Limousine][Tank], copied from ps4!",
{PS4} {T10} Yamakasi 2 (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/0320/pnJskpNZXUOCyQpcyqEVKQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pnJskpNZXUOCyQpcyqEVKQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,{T10} Yamakasi 2 | Update 1.59 | Ascension à pied vertigineuse sur la Falaise du Mt.Chiliad ! | L1 to favorite | YouTube : Thomas10 Multigaming #TFAM #Lipao #Fiorito #Porkmodz #KM ...,"#funny
#stunt
#
parkour
#parcours
#aiden
#lipao
#lasalle
#danir
#porkmodz"
{PS4} {GU1} Level Profissa 27 (Guiilherme124),https://prod.cloud.rockstargames.com/ugc/gta5mission/8340/A0IjzhB79EiE2D9wB0tTSA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/A0IjzhB79EiE2D9wB0tTSA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Hardkour com Baller (2013) / B-11 Strikeforce.                  Mega Escadaria.          --------- YT: Guiilherme124 --------- #1K ( Lives todos os dias ).                         ...,"#hard
#level
#asian
#
parkour
#cour
#danirep
#lipão
#porkmodz"
{PS4} Mixed Parkour #4 (kammy2701),https://prod.cloud.rockstargames.com/ugc/gta5mission/1564/Z6T1yXUK6Uq-DNrkG4s1Cw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Z6T1yXUK6Uq-DNrkG4s1Cw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[Bati][Feet][T20] 15 Min Challenge, copied from ps4!",
{PS4} [PETRA] PARK4X4 S D M (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/7330/D-7Kp3XB3Eiiz_p4dNDedg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/D-7Kp3XB3Eiiz_p4dNDedg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PARKOUR 4X4, SUPER, DEPORTIVOS, MOTOCICLETAS, copied from ps4!",
satellite trials,https://prod.cloud.rockstargames.com/ugc/gta5mission/2169/hyEmf12AU0iro449w3BOUg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hyEmf12AU0iro449w3BOUg,https://socialclub.rockstargames.com/member/zfowst/jobs?title=gtav&platform=pc,zfowst,Jump the gaps from satellite to satellite in this very short trial. 1-30 Players,"#sanchez
#satellite
#trial
#
parkour
#easy
#short
#fowst
#zfowst"
Takeshi´s Castle,https://prod.cloud.rockstargames.com/ugc/gta5mission/4736/cu9BE98Vl0-Zo0tq01iPdw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/cu9BE98Vl0-Zo0tq01iPdw,https://socialclub.rockstargames.com/member/bitcoin076/jobs?title=gtav&platform=pc,Bitcoin076,Willkommen ;D Heute ein kleines Fun Projekt von mir. Wer hat Takeshi´s Castle nicht geliebt. Regeln; Erweiterte Darstellungsdistanz komplett runter & Hud & Radar aus! Viel Spaß c; ...,"#fun
#stunt
#castle
#
parkour
#easy
#
#lpmitkev
#muchacho
#silber
#lusors"
Draven's Parkour Race,https://prod.cloud.rockstargames.com/ugc/gta5mission/4426/GsG2rng7X0-2wPIRB08hrg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GsG2rng7X0-2wPIRB08hrg,https://socialclub.rockstargames.com/member/g1ngerguy/jobs?title=gtav&platform=pc,G1ngerGuy,"A parkour map for Draven! In the Liberator to make sure it's as annoying as possible. This is my first parkour kind of map, so sorry if it's bad (but that's kinda the point). Good ...",
DaWak New One,https://prod.cloud.rockstargames.com/ugc/gta5mission/6207/hhFDeQtHC0CzjjaZQxyDHQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hhFDeQtHC0CzjjaZQxyDHQ,https://socialclub.rockstargames.com/member/vhakobyann/jobs?title=gtav&platform=pc,Vhakobyann,Гонка на силу,"#new
#
parkour
#skilltest
#2022"
{PS4} [PETRA]   ParkRep (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/6615/RJiM0mkva0C7oIzR24UinA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RJiM0mkva0C7oIzR24UinA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,ParkRep Parkour para DaniRep  copied from ps4!,#danirep
{PS4} [PETRA] SCRAMJET Parkour (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/4767/Iw--TT9x8U2cNrqf-ql0SQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Iw--TT9x8U2cNrqf-ql0SQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,PARKOUR scramjet level medium copied from ps4!,#danirep
{PS4} [PETRA] PARKOUR!!! SUPER (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/0682/XzEZf_aMC06XS7_C8Ju3Cw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XzEZf_aMC06XS7_C8Ju3Cw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,*Parkour con autos de la    *lobby y  *mas copied from ps4!,
{PS4} PARKOUR #2 (JuanP242),https://prod.cloud.rockstargames.com/ugc/gta5mission/2249/qJIrihAnsE2yiui-qebj4A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qJIrihAnsE2yiui-qebj4A,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,SIMPLE AND EASY PARKOUR copied from ps4!,
The Blue Shadow,https://prod.cloud.rockstargames.com/ugc/gta5mission/5875/Tjytww7Bt0eTW-r7G9IMuw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Tjytww7Bt0eTW-r7G9IMuw,https://socialclub.rockstargames.com/member/uncle_eugene91/jobs?title=gtav&platform=pc,UNCLE_EUGENE91,An easy skill test for XA-21. Good luck.,"#
parkour
#skilltest
#xa21"
parkour ez,https://prod.cloud.rockstargames.com/ugc/gta5mission/4012/Nn7cNUoBCUOaUowiKhsuOw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Nn7cNUoBCUOaUowiKhsuOw,https://socialclub.rockstargames.com/member/lorel_cakes/jobs?title=gtav&platform=pc,Lorel_Cakes,Bati 801 & 801rr,"#
parkour"
{PS4} [PM] Parkour Z-Type [patoudemoorea],https://prod.cloud.rockstargames.com/ugc/gta5mission/7509/vp74nQSvmEmt3GRdRYEtIg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vp74nQSvmEmt3GRdRYEtIg,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,Bon Game à vous #KM#CHRIS92#TEAMFAMILY#OXYMORE76#DRAGIIIBUS#DAVEBOND#LESOIDES#MARIONGAMEUSE#LYNDLE#BNR#BTL#SPIDER#NEO#NS67#AURECVT#CARLITO#DJO#NANOU#GREGORY#BASTIEN#JACQUESCELERE#T...,
{PS4} {T10} Yamakasi 1 (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/8435/JTRfROhrHEqtkR6Pm3QUQA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/JTRfROhrHEqtkR6Pm3QUQA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"{T10} Yamakasi 1 | Update 1.59 | Parkour À Pied , échauffez vos pouces ! | L1 to favorite | YouTube : Thomas10 Multigaming #TFAM #Lipao #Fiorito #Porkmodz #KM #Brutal #Chris92 #Oxy...",
{PS4} 9°Popurrí Ratatopos (ene79loca),https://prod.cloud.rockstargames.com/ugc/gta5mission/3313/5DjwiFVt9E2rBsfgpn8m1Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5DjwiFVt9E2rBsfgpn8m1Q,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Popurrí para las ratas de xFaRgAnx y BraxXter, tiene de todo un poco, Reto de volar, Parkour, Mega rampa y Cara a cara muy estrecho, espero que os guste, UN SALUDO, copied from ps4...",#ene79loca
{PS4} [petra] Parkbatigto (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/3425/25D14cn9EkWk6MV3AUg0pg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/25D14cn9EkWk6MV3AUg0pg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour! Batigto parkour epico nivel medio, copied from ps4!",
{PS4} [petra] Revoltercour (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/3474/OS5UA1yEJkikKiHghHwsDw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OS5UA1yEJkikKiHghHwsDw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour con el revolter, copied from ps4!",
{PS4} [PETRA] PR4 PARKOUR (Petraszkiewicz),https://prod.cloud.rockstargames.com/ugc/gta5mission/6031/K75MI3szQ0-byY7ON22IiA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/K75MI3szQ0-byY7ON22IiA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour Pr4 muy divertido yt:deadby petra :), copied from ps4!",
{PS4} Parkour Troll (GTAFelipe57),https://prod.cloud.rockstargames.com/ugc/gta5mission/3582/j2yiPAemAU-iRpS5-Gyggw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/j2yiPAemAU-iRpS5-Gyggw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Para DaniRep Parkour extremo imposible, copied from ps4!",
{PS4} Casi-Tilly # 63 Germany (casi-tilly),https://prod.cloud.rockstargames.com/ugc/gta5mission/4175/fV16QiyeokOhnq9b2YtoEQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fV16QiyeokOhnq9b2YtoEQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Pour Nicky Santoro. Merci pour votre soutien / YT: NS67 / YT:Casi-Tilly # 63 Germany / Parkour / Itali GTO / Stuntrennen / Deutsch / GermanPottCrew / GPCR / Bruchpilot_83 / jg1996s...,"#race
#fun
#gto
#
parkour
#easy
#casi
#
#fiorito
#bruchpilot_83"
{PS4} PARKOUR # 1 (JuanP242),https://prod.cloud.rockstargames.com/ugc/gta5mission/6795/4jUJ3JEuUE-uTnK78l4WbQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/4jUJ3JEuUE-uTnK78l4WbQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"EASY PARKOUR, copied from ps4!",
XA-21 Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8060/F7SumSU1RE-9JvqDe085qw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/F7SumSU1RE-9JvqDe085qw,https://socialclub.rockstargames.com/member/el_petpet/jobs?title=gtav&platform=pc,EL_PetPet,XA-21 Parkour mit Wallrides ( 1 Hindernisswallride) + (1 Wallridewechsel ; nicht zwingend zu schaffen). Viel Spaß !!!,"#wallride
#muchacho"
